time,open,high,low,close,volume
2020-10-02 17:16:00,27471.48,27491.69,27471.48,27481.7,94.0
2020-10-02 17:17:00,27480.7,27480.7,27471.05,27476.83,73.0
2020-10-02 17:18:00,27476.83,27484.52,27471.19,27479.36,65.0
2020-10-02 17:19:00,27479.86,27487.89,27475.01,27486.16,48.0
2020-10-02 17:20:00,27488.16,27490.25,27479.69,27480.69,54.0
2020-10-02 17:21:00,27481.21,27487.7,27476.61,27479.71,51.0
2020-10-02 17:22:00,27480.21,27487.57,27476.12,27485.53,64.0
2020-10-02 17:23:00,27484.53,27491.74,27481.54,27488.33,58.0
2020-10-02 17:24:00,27487.33,27499.04,27484.95,27494.23,91.0
2020-10-02 17:25:00,27492.99,27501.37,27490.98,27496.95,70.0
2020-10-02 17:26:00,27497.45,27503.19,27497.45,27498.81,41.0
2020-10-02 17:27:00,27498.81,27513.07,27498.81,27512.26,74.0
2020-10-02 17:28:00,27512.26,27519.84,27506.45,27516.96,75.0
2020-10-02 17:29:00,27517.8,27519.41,27508.34,27514.12,68.0
2020-10-02 17:30:00,27514.12,27515.75,27480.41,27480.41,86.0
2020-10-02 17:31:00,27480.41,27487.06,27464.9,27484.36,106.0
2020-10-02 17:32:00,27484.36,27490.2,27478.42,27478.42,52.0
2020-10-02 17:33:00,27478.92,27493.46,27468.71,27490.83,70.0
2020-10-02 17:34:00,27490.6,27497.3,27486.66,27492.78,59.0
2020-10-02 17:35:00,27493.83,27502.01,27489.21,27497.64,56.0
2020-10-02 17:36:00,27501.13,27501.13,27483.69,27493.71,68.0
2020-10-02 17:37:00,27493.71,27516.21,27492.71,27513.69,101.0
2020-10-02 17:38:00,27513.69,27516.81,27508.38,27509.15,67.0
2020-10-02 17:39:00,27508.65,27510.14,27494.82,27496.7,76.0
2020-10-02 17:40:00,27493.2,27502.68,27485.8,27501.68,67.0
2020-10-02 17:41:00,27502.18,27515.04,27501.33,27504.09,65.0
2020-10-02 17:42:00,27504.14,27507.03,27495.78,27507.03,45.0
2020-10-02 17:43:00,27507.25,27512.88,27497.41,27499.52,47.0
2020-10-02 17:44:00,27499.52,27506.94,27493.59,27497.77,54.0
2020-10-02 17:45:00,27498.77,27508.19,27497.85,27503.27,51.0
2020-10-02 17:46:00,27503.77,27504.26,27488.35,27491.35,53.0
2020-10-02 17:47:00,27493.34,27497.84,27483.97,27497.84,55.0
2020-10-02 17:48:00,27498.43,27502.2,27487.84,27498.17,61.0
2020-10-02 17:49:00,27497.67,27507.51,27481.94,27495.72,75.0
2020-10-02 17:50:00,27493.68,27497.06,27486.06,27487.35,61.0
2020-10-02 17:51:00,27486.74,27487.64,27484.06,27486.63,42.0
2020-10-02 17:52:00,27486.63,27490.55,27483.99,27490.05,31.0
2020-10-02 17:53:00,27490.57,27506.95,27490.57,27499.97,50.0
2020-10-02 17:54:00,27501.05,27504.41,27492.88,27502.95,43.0
2020-10-02 17:55:00,27502.87,27506.09,27499.37,27505.92,34.0
2020-10-02 17:56:00,27505.92,27516.49,27504.29,27504.29,56.0
2020-10-02 17:57:00,27504.29,27505.79,27497.57,27497.57,47.0
2020-10-02 17:58:00,27497.57,27502.37,27489.29,27497.95,62.0
2020-10-02 17:59:00,27498.1,27498.13,27493.16,27496.97,27.0
2020-10-02 18:00:00,27494.56,27495.55,27484.25,27486.15,62.0
2020-10-02 18:01:00,27484.66,27494.46,27479.16,27489.55,62.0
2020-10-02 18:02:00,27490.05,27509.3,27489.85,27505.22,59.0
2020-10-02 18:03:00,27504.95,27508.69,27495.85,27508.69,53.0
2020-10-02 18:04:00,27508.12,27514.15,27506.62,27512.65,49.0
2020-10-02 18:05:00,27512.15,27525.51,27506.19,27525.51,75.0
2020-10-02 18:06:00,27525.21,27529.79,27517.97,27527.25,72.0
2020-10-02 18:07:00,27527.25,27534.49,27526.22,27527.19,62.0
2020-10-02 18:08:00,27527.19,27530.62,27517.27,27520.47,72.0
2020-10-02 18:09:00,27520.47,27533.61,27518.78,27526.92,55.0
2020-10-02 18:10:00,27526.32,27534.27,27526.32,27532.2,62.0
2020-10-02 18:11:00,27532.3,27532.47,27525.38,27530.22,46.0
2020-10-02 18:12:00,27529.72,27546.39,27529.22,27538.06,64.0
2020-10-02 18:13:00,27538.1,27539.99,27534.5,27535.13,47.0
2020-10-02 18:14:00,27535.13,27535.13,27521.55,27526.56,52.0
2020-10-02 18:15:00,27527.93,27537.25,27526.33,27531.78,54.0
2020-10-02 18:16:00,27531.78,27535.32,27515.72,27519.1,78.0
2020-10-02 18:17:00,27518.61,27530.04,27517.95,27525.28,42.0
2020-10-02 18:18:00,27525.28,27530.17,27516.15,27518.3,54.0
2020-10-02 18:19:00,27519.3,27525.96,27513.71,27514.7,49.0
2020-10-02 18:20:00,27514.7,27522.31,27514.02,27520.81,52.0
2020-10-02 18:21:00,27521.31,27529.91,27521.31,27526.3,58.0
2020-10-02 18:22:00,27524.26,27524.38,27513.61,27514.11,56.0
2020-10-02 18:23:00,27515.11,27518.36,27500.34,27500.34,61.0
2020-10-02 18:24:00,27500.34,27506.19,27467.2,27475.6,101.0
2020-10-02 18:25:00,27473.3,27481.02,27468.27,27469.45,113.0
2020-10-02 18:26:00,27470.95,27473.25,27460.44,27464.85,103.0
2020-10-02 18:27:00,27467.35,27471.97,27460.93,27462.73,70.0
2020-10-02 18:28:00,27462.73,27464.2,27447.25,27448.75,79.0
2020-10-02 18:29:00,27448.26,27462.06,27446.04,27450.93,88.0
2020-10-02 18:30:00,27450.43,27469.55,27450.43,27463.15,74.0
2020-10-02 18:31:00,27463.15,27464.75,27454.73,27458.67,62.0
2020-10-02 18:32:00,27458.67,27462.81,27450.62,27458.52,75.0
2020-10-02 18:33:00,27459.52,27471.05,27459.28,27462.27,70.0
2020-10-02 18:34:00,27461.27,27461.27,27442.51,27443.01,79.0
2020-10-02 18:35:00,27439.01,27446.71,27432.16,27442.33,94.0
2020-10-02 18:36:00,27441.34,27444.78,27420.63,27424.7,83.0
2020-10-02 18:37:00,27424.31,27431.14,27414.61,27416.56,103.0
2020-10-02 18:38:00,27416.56,27416.56,27399.42,27415.95,104.0
2020-10-02 18:39:00,27416.06,27420.11,27408.78,27412.43,78.0
2020-10-02 18:40:00,27411.93,27414.04,27393.52,27395.17,80.0
2020-10-02 18:41:00,27396.17,27404.14,27383.48,27388.2,84.0
2020-10-02 18:42:00,27387.2,27393.61,27371.79,27373.19,112.0
2020-10-02 18:43:00,27373.19,27376.7,27358.95,27364.95,98.0
2020-10-02 18:44:00,27363.95,27376.99,27363.95,27373.19,98.0
2020-10-02 18:45:00,27372.18,27390.81,27370.33,27383.28,86.0
2020-10-02 18:46:00,27384.19,27410.01,27384.19,27409.67,93.0
2020-10-02 18:47:00,27410.15,27420.95,27401.32,27413.66,103.0
2020-10-02 18:48:00,27413.83,27417.02,27401.76,27409.35,67.0
2020-10-02 18:49:00,27409.21,27415.72,27395.43,27406.94,93.0
2020-10-02 18:50:00,27404.94,27407.73,27392.33,27407.55,74.0
2020-10-02 18:51:00,27408.05,27410.76,27400.96,27400.96,72.0
2020-10-02 18:52:00,27400.68,27411.58,27399.97,27402.06,72.0
2020-10-02 18:53:00,27401.56,27414.95,27401.56,27411.46,74.0
2020-10-02 18:54:00,27411.46,27424.16,27407.94,27422.25,85.0
2020-10-02 18:55:00,27422.01,27423.5,27409.01,27413.47,81.0
2020-10-02 18:56:00,27412.97,27412.97,27400.52,27403.11,79.0
2020-10-02 18:57:00,27403.57,27405.16,27393.61,27399.02,67.0
2020-10-02 18:58:00,27399.02,27403.07,27383.91,27383.91,65.0
2020-10-02 18:59:00,27385.41,27399.74,27382.63,27394.75,94.0
2020-10-02 19:00:00,27393.75,27393.75,27359.75,27369.36,107.0
2020-10-02 19:01:00,27369.36,27372.41,27365.02,27365.02,81.0
2020-10-02 19:02:00,27365.02,27374.79,27353.04,27374.69,97.0
2020-10-02 19:03:00,27374.69,27383.38,27372.76,27375.99,86.0
2020-10-02 19:04:00,27375.99,27383.37,27372.89,27373.39,69.0
2020-10-02 19:05:00,27372.89,27376.34,27354.41,27374.9,84.0
2020-10-02 19:06:00,27374.9,27378.06,27362.38,27364.68,76.0
2020-10-02 19:07:00,27362.69,27369.18,27362.2,27365.5,47.0
2020-10-02 19:08:00,27365.0,27366.96,27352.17,27363.53,85.0
2020-10-02 19:09:00,27363.03,27367.71,27358.01,27366.7,63.0
2020-10-02 19:10:00,27366.7,27376.24,27366.06,27375.87,71.0
2020-10-02 19:11:00,27375.87,27379.21,27367.83,27377.15,61.0
2020-10-02 19:12:00,27377.13,27380.74,27364.35,27375.13,73.0
2020-10-02 19:13:00,27375.63,27383.04,27370.6,27371.1,55.0
2020-10-02 19:14:00,27372.6,27372.6,27348.58,27356.91,97.0
2020-10-02 19:15:00,27355.91,27360.72,27347.7,27350.19,74.0
2020-10-02 19:16:00,27350.92,27351.28,27323.81,27329.72,102.0
2020-10-02 19:17:00,27329.22,27345.75,27329.22,27333.83,97.0
2020-10-02 19:18:00,27334.83,27342.8,27329.47,27333.33,79.0
2020-10-02 19:19:00,27333.33,27338.17,27326.57,27335.88,78.0
2020-10-02 19:20:00,27335.88,27336.68,27327.21,27330.21,65.0
2020-10-02 19:21:00,27329.71,27337.16,27321.69,27321.69,77.0
2020-10-02 19:22:00,27321.21,27338.01,27319.54,27337.58,76.0
2020-10-02 19:23:00,27337.08,27339.08,27321.73,27334.64,74.0
2020-10-02 19:24:00,27334.64,27346.42,27333.69,27340.46,78.0
2020-10-02 19:25:00,27340.01,27362.91,27339.01,27360.34,105.0
2020-10-02 19:26:00,27362.27,27378.29,27361.47,27378.29,79.0
2020-10-02 19:27:00,27376.31,27408.83,27376.31,27407.18,132.0
2020-10-02 19:28:00,27406.04,27406.27,27387.8,27394.07,86.0
2020-10-02 19:29:00,27394.57,27399.66,27394.12,27397.33,69.0
2020-10-02 19:30:00,27398.82,27400.87,27389.26,27394.58,57.0
2020-10-02 19:31:00,27388.59,27395.17,27385.54,27390.62,62.0
2020-10-02 19:32:00,27389.41,27398.85,27387.41,27393.57,67.0
2020-10-02 19:33:00,27393.07,27411.61,27388.03,27411.61,73.0
2020-10-02 19:34:00,27409.61,27422.64,27409.11,27409.39,79.0
2020-10-02 19:35:00,27409.32,27409.32,27400.28,27403.24,76.0
2020-10-02 19:36:00,27403.24,27418.52,27399.56,27415.43,60.0
2020-10-02 19:37:00,27415.43,27443.37,27415.43,27441.37,112.0
2020-10-02 19:38:00,27443.37,27443.37,27432.13,27440.24,83.0
2020-10-02 19:39:00,27442.23,27447.63,27435.25,27443.22,95.0
2020-10-02 19:40:00,27443.22,27454.13,27443.22,27452.19,93.0
2020-10-02 19:41:00,27451.19,27456.22,27440.24,27452.23,76.0
2020-10-02 19:42:00,27452.23,27453.68,27446.55,27450.6,58.0
2020-10-02 19:43:00,27449.6,27454.71,27443.6,27448.11,68.0
2020-10-02 19:44:00,27448.11,27471.34,27448.11,27466.31,84.0
2020-10-02 19:45:00,27465.57,27469.86,27454.23,27456.23,82.0
2020-10-02 19:46:00,27454.23,27456.08,27450.4,27451.7,54.0
2020-10-02 19:47:00,27451.7,27452.2,27440.87,27442.32,88.0
2020-10-02 19:48:00,27442.32,27450.6,27437.71,27449.6,68.0
2020-10-02 19:49:00,27450.6,27453.6,27439.22,27439.71,63.0
2020-10-02 19:50:00,27440.21,27452.99,27438.21,27452.99,54.0
2020-10-02 19:51:00,27452.99,27460.55,27449.64,27459.55,64.0
2020-10-02 19:52:00,27461.05,27468.35,27459.02,27468.2,70.0
2020-10-02 19:53:00,27468.32,27469.32,27461.19,27461.19,57.0
2020-10-02 19:54:00,27461.19,27470.74,27459.23,27468.61,60.0
2020-10-02 19:55:00,27469.6,27471.61,27455.68,27456.17,77.0
2020-10-02 19:56:00,27456.17,27460.11,27450.44,27450.44,79.0
2020-10-02 19:57:00,27451.44,27455.04,27448.9,27452.19,66.0
2020-10-02 19:58:00,27451.95,27460.2,27451.93,27453.75,58.0
2020-10-02 19:59:00,27453.75,27465.57,27449.76,27453.01,70.0
2020-10-02 20:00:00,27457.68,27466.16,27453.26,27454.49,80.0
2020-10-02 20:01:00,27453.75,27463.15,27450.47,27459.4,67.0
2020-10-02 20:02:00,27459.9,27475.88,27459.4,27475.61,94.0
2020-10-02 20:03:00,27474.11,27478.57,27470.0,27470.52,68.0
2020-10-02 20:04:00,27471.52,27478.62,27470.91,27474.63,69.0
2020-10-02 20:05:00,27473.95,27485.55,27470.29,27481.55,71.0
2020-10-02 20:06:00,27481.55,27483.15,27471.92,27472.37,65.0
2020-10-02 20:07:00,27473.17,27475.56,27457.29,27461.19,82.0
2020-10-02 20:08:00,27462.69,27467.59,27452.18,27454.13,85.0
2020-10-02 20:09:00,27455.13,27456.82,27439.22,27442.32,90.0
2020-10-02 20:10:00,27442.32,27450.04,27440.64,27444.52,66.0
2020-10-02 20:11:00,27447.29,27451.24,27441.46,27449.24,50.0
2020-10-02 20:12:00,27448.79,27464.57,27445.55,27464.17,74.0
2020-10-02 20:13:00,27465.67,27465.67,27448.47,27450.89,63.0
2020-10-02 20:14:00,27450.39,27460.56,27449.89,27451.55,44.0
2020-10-02 20:15:00,27452.05,27455.0,27441.95,27444.45,64.0
2020-10-02 20:16:00,27442.45,27446.06,27440.47,27441.57,59.0
2020-10-02 20:17:00,27441.58,27444.46,27438.29,27440.87,46.0
2020-10-02 20:18:00,27440.87,27442.48,27426.27,27432.22,71.0
2020-10-02 20:19:00,27432.72,27435.75,27429.62,27435.24,68.0
2020-10-02 20:20:00,27432.06,27440.75,27431.24,27438.22,68.0
2020-10-02 20:21:00,27438.72,27439.97,27430.82,27434.49,52.0
2020-10-02 20:22:00,27433.99,27434.35,27412.98,27413.6,63.0
2020-10-02 20:23:00,27413.49,27415.07,27402.47,27411.63,81.0
2020-10-02 20:24:00,27410.63,27416.6,27398.69,27399.76,71.0
2020-10-02 20:25:00,27399.76,27406.06,27396.05,27397.5,74.0
2020-10-02 20:26:00,27396.48,27411.47,27392.68,27410.65,76.0
2020-10-02 20:27:00,27410.65,27410.65,27395.9,27405.64,67.0
2020-10-02 20:28:00,27406.64,27408.39,27394.76,27400.55,66.0
2020-10-02 20:29:00,27400.04,27416.0,27400.04,27416.0,59.0
2020-10-02 20:30:00,27415.82,27415.82,27399.9,27408.97,92.0
2020-10-02 20:31:00,27408.97,27428.66,27408.97,27423.69,111.0
2020-10-02 20:32:00,27424.78,27424.78,27413.99,27418.55,71.0
2020-10-02 20:33:00,27420.05,27421.31,27412.84,27417.32,56.0
2020-10-02 20:34:00,27415.83,27418.82,27400.86,27405.49,94.0
2020-10-02 20:35:00,27405.49,27418.12,27403.81,27405.31,69.0
2020-10-02 20:36:00,27405.31,27414.0,27403.21,27407.36,56.0
2020-10-02 20:37:00,27406.86,27412.25,27398.78,27402.9,79.0
2020-10-02 20:38:00,27404.4,27417.65,27400.12,27403.96,76.0
2020-10-02 20:39:00,27405.53,27411.63,27401.33,27407.25,60.0
2020-10-02 20:40:00,27407.25,27408.75,27401.31,27405.49,67.0
2020-10-02 20:41:00,27405.3,27405.3,27398.33,27400.7,56.0
2020-10-02 20:42:00,27400.7,27406.62,27392.13,27396.4,71.0
2020-10-02 20:43:00,27395.4,27396.77,27375.26,27382.25,80.0
2020-10-02 20:44:00,27378.26,27388.65,27374.07,27382.3,76.0
2020-10-02 20:45:00,27380.8,27387.67,27377.29,27383.55,78.0
2020-10-02 20:46:00,27384.55,27391.97,27382.66,27391.39,56.0
2020-10-02 20:47:00,27391.39,27399.65,27383.48,27388.15,76.0
2020-10-02 20:48:00,27387.65,27399.13,27387.15,27398.3,59.0
2020-10-02 20:49:00,27396.07,27404.45,27390.15,27403.24,72.0
2020-10-02 20:50:00,27402.58,27403.96,27394.81,27396.63,59.0
2020-10-02 20:51:00,27395.63,27397.13,27382.42,27387.17,70.0
2020-10-02 20:52:00,27386.67,27386.67,27377.5,27383.86,80.0
2020-10-02 20:53:00,27383.36,27437.49,27383.36,27426.9,169.0
2020-10-02 20:54:00,27422.9,27424.42,27408.85,27413.87,111.0
2020-10-02 20:55:00,27412.87,27412.87,27392.32,27393.72,107.0
2020-10-02 20:56:00,27395.72,27407.2,27390.08,27403.75,101.0
2020-10-02 20:57:00,27403.24,27418.0,27400.78,27410.14,93.0
2020-10-02 20:58:00,27409.37,27427.11,27382.65,27392.12,143.0
2020-10-02 20:59:00,27390.62,27404.51,27384.4,27401.72,121.0
2020-10-02 21:00:00,27397.73,27410.9,27396.23,27409.47,106.0
2020-10-02 21:01:00,27409.0,27411.7,27402.34,27408.16,94.0
2020-10-02 21:02:00,27407.81,27419.39,27407.81,27415.93,101.0
2020-10-02 21:03:00,27415.93,27429.33,27414.99,27424.87,86.0
2020-10-02 21:04:00,27425.07,27425.08,27396.04,27400.81,99.0
2020-10-02 21:05:00,27398.31,27416.57,27398.31,27412.62,71.0
2020-10-02 21:06:00,27412.62,27466.12,27410.86,27463.04,137.0
2020-10-02 21:07:00,27462.7,27462.7,27441.23,27451.22,118.0
2020-10-02 21:08:00,27449.22,27460.03,27448.22,27453.74,102.0
2020-10-02 21:09:00,27453.24,27455.57,27447.87,27452.75,88.0
2020-10-02 21:10:00,27451.75,27461.35,27443.35,27452.63,99.0
2020-10-02 21:11:00,27452.22,27473.19,27448.81,27466.0,95.0
2020-10-02 21:12:00,27466.0,27479.22,27453.71,27477.32,92.0
2020-10-02 21:13:00,27477.32,27480.34,27463.84,27472.66,98.0
2020-10-02 21:14:00,27472.66,27475.01,27464.21,27471.51,75.0
2020-10-02 21:15:00,27471.51,27476.15,27469.19,27473.18,76.0
2020-10-02 21:16:00,27473.68,27474.68,27466.38,27469.67,58.0
2020-10-02 21:17:00,27469.67,27471.23,27449.77,27456.28,65.0
2020-10-02 21:18:00,27458.28,27461.47,27451.19,27451.19,93.0
2020-10-02 21:19:00,27451.19,27470.57,27451.19,27470.57,70.0
2020-10-02 21:20:00,27470.94,27470.94,27449.29,27452.47,75.0
2020-10-02 21:21:00,27452.47,27459.64,27438.71,27453.33,84.0
2020-10-02 21:22:00,27454.33,27475.38,27450.3,27452.75,93.0
2020-10-02 21:23:00,27451.75,27464.52,27442.26,27462.1,79.0
2020-10-02 21:24:00,27461.6,27469.87,27456.22,27463.31,80.0
2020-10-02 21:25:00,27464.31,27472.56,27459.02,27466.02,90.0
2020-10-02 21:26:00,27466.52,27467.59,27456.72,27457.31,47.0
2020-10-02 21:27:00,27457.31,27461.02,27449.21,27449.21,57.0
2020-10-02 21:28:00,27449.13,27449.91,27429.74,27444.74,77.0
2020-10-02 21:29:00,27445.29,27486.08,27445.29,27469.21,104.0
2020-10-02 21:30:00,27470.71,27470.71,27397.79,27428.18,174.0
2020-10-02 21:31:00,27430.18,27466.49,27428.05,27461.71,140.0
2020-10-02 21:32:00,27461.71,27471.28,27439.24,27442.3,123.0
2020-10-02 21:33:00,27442.3,27455.52,27442.3,27450.18,81.0
2020-10-02 21:34:00,27451.68,27454.18,27436.27,27436.27,90.0
2020-10-02 21:35:00,27435.27,27435.27,27407.18,27408.18,120.0
2020-10-02 21:36:00,27408.68,27426.35,27398.09,27419.55,100.0
2020-10-02 21:37:00,27415.57,27418.57,27404.16,27406.65,89.0
2020-10-02 21:38:00,27406.65,27413.51,27392.58,27400.09,126.0
2020-10-02 21:39:00,27400.09,27419.36,27394.66,27415.41,114.0
2020-10-02 21:40:00,27417.41,27427.47,27398.6,27403.62,110.0
2020-10-02 21:41:00,27403.62,27405.55,27396.81,27400.07,107.0
2020-10-02 21:42:00,27400.07,27408.65,27382.06,27395.67,114.0
2020-10-02 21:43:00,27395.84,27397.87,27383.47,27385.98,112.0
2020-10-02 21:44:00,27386.98,27395.18,27382.07,27382.07,86.0
2020-10-02 21:45:00,27379.35,27390.69,27378.53,27385.29,100.0
2020-10-02 21:46:00,27384.68,27388.61,27359.37,27361.67,105.0
2020-10-02 21:47:00,27359.58,27362.1,27336.45,27343.37,137.0
2020-10-02 21:48:00,27343.37,27352.54,27341.4,27348.51,108.0
2020-10-02 21:49:00,27348.51,27362.69,27347.36,27362.32,114.0
2020-10-02 21:50:00,27361.32,27361.32,27339.94,27349.67,125.0
2020-10-02 21:51:00,27350.66,27355.55,27344.24,27353.49,103.0
2020-10-02 21:52:00,27351.14,27352.77,27327.65,27335.74,113.0
2020-10-02 21:53:00,27335.24,27343.32,27330.99,27339.47,106.0
2020-10-02 21:54:00,27339.48,27359.97,27337.71,27344.32,106.0
2020-10-02 21:55:00,27345.32,27377.42,27337.49,27376.31,108.0
2020-10-02 21:56:00,27375.15,27396.61,27365.31,27390.31,126.0
2020-10-02 21:57:00,27387.31,27393.17,27381.64,27391.3,104.0
2020-10-02 21:58:00,27391.3,27391.3,27375.65,27389.29,79.0
2020-10-02 21:59:00,27388.79,27389.29,27380.85,27380.85,68.0
2020-10-02 22:00:00,27380.32,27383.3,27354.33,27361.5,115.0
2020-10-02 22:01:00,27362.09,27362.71,27342.35,27354.2,118.0
2020-10-02 22:02:00,27353.7,27356.31,27343.32,27356.23,96.0
2020-10-02 22:03:00,27357.23,27359.71,27324.22,27325.83,120.0
2020-10-02 22:04:00,27324.8,27332.4,27313.17,27323.24,135.0
2020-10-02 22:05:00,27323.26,27333.72,27317.86,27317.86,118.0
2020-10-02 22:06:00,27317.36,27338.84,27317.35,27332.0,111.0
2020-10-02 22:07:00,27331.5,27336.92,27320.8,27325.91,103.0
2020-10-02 22:08:00,27325.91,27334.68,27318.85,27326.48,99.0
2020-10-02 22:09:00,27325.48,27339.92,27322.58,27339.92,70.0
2020-10-02 22:10:00,27340.71,27349.71,27332.34,27333.33,111.0
2020-10-02 22:11:00,27335.33,27335.83,27323.05,27328.4,85.0
2020-10-02 22:12:00,27328.4,27337.72,27322.16,27332.72,77.0
2020-10-02 22:13:00,27333.12,27341.73,27329.06,27336.6,98.0
2020-10-02 22:14:00,27336.6,27338.63,27330.59,27331.23,76.0
2020-10-02 22:15:00,27331.73,27342.71,27329.63,27340.59,71.0
2020-10-02 22:16:00,27340.59,27357.92,27340.29,27352.36,102.0
2020-10-02 22:17:00,27352.4,27356.22,27348.45,27352.87,73.0
2020-10-02 22:18:00,27353.37,27367.13,27353.37,27361.36,95.0
2020-10-02 22:19:00,27362.36,27374.81,27361.36,27364.9,91.0
2020-10-02 22:20:00,27364.9,27364.9,27350.33,27356.32,93.0
2020-10-02 22:21:00,27357.32,27375.7,27348.52,27375.34,89.0
2020-10-02 22:22:00,27373.84,27373.84,27356.3,27360.1,100.0
2020-10-02 22:23:00,27359.6,27362.3,27351.36,27352.86,82.0
2020-10-02 22:24:00,27352.36,27369.67,27351.43,27367.01,86.0
2020-10-02 22:25:00,27367.88,27382.84,27360.41,27382.34,97.0
2020-10-02 22:26:00,27382.36,27393.96,27378.31,27382.3,94.0
2020-10-02 22:27:00,27382.3,27382.31,27366.88,27368.58,108.0
2020-10-02 22:28:00,27367.54,27413.47,27367.54,27407.31,132.0
2020-10-02 22:29:00,27409.18,27419.27,27400.6,27419.27,149.0
2020-10-02 22:30:00,27428.57,27442.51,27367.7,27432.86,202.0
2020-10-02 22:31:00,27433.5,27464.38,27433.5,27460.39,195.0
2020-10-02 22:32:00,27460.75,27493.39,27457.03,27469.3,197.0
2020-10-02 22:33:00,27468.81,27480.81,27456.54,27469.32,199.0
2020-10-02 22:34:00,27463.32,27534.5,27457.68,27523.0,209.0
2020-10-02 22:35:00,27523.0,27544.81,27508.12,27528.47,200.0
2020-10-02 22:36:00,27531.49,27543.61,27515.48,27538.16,195.0
2020-10-02 22:37:00,27540.61,27600.46,27527.63,27600.46,185.0
2020-10-02 22:38:00,27601.44,27624.18,27587.59,27611.49,180.0
2020-10-02 22:39:00,27611.54,27665.27,27608.26,27648.57,179.0
2020-10-02 22:40:00,27648.62,27648.62,27597.58,27600.1,173.0
2020-10-02 22:41:00,27599.61,27628.69,27598.62,27616.99,172.0
2020-10-02 22:42:00,27616.49,27628.95,27596.68,27607.61,160.0
2020-10-02 22:43:00,27609.6,27633.63,27607.97,27607.97,155.0
2020-10-02 22:44:00,27608.0,27620.63,27600.76,27604.24,160.0
2020-10-02 22:45:00,27603.74,27606.73,27582.51,27591.56,149.0
2020-10-02 22:46:00,27591.55,27614.95,27587.84,27590.93,162.0
2020-10-02 22:47:00,27591.93,27623.15,27591.93,27607.21,145.0
2020-10-02 22:48:00,27605.26,27627.76,27605.26,27621.41,154.0
2020-10-02 22:49:00,27620.41,27641.93,27608.01,27636.57,135.0
2020-10-02 22:50:00,27636.58,27643.6,27596.85,27596.85,154.0
2020-10-02 22:51:00,27596.86,27605.83,27560.13,27566.04,152.0
2020-10-02 22:52:00,27566.03,27576.43,27565.42,27574.87,143.0
2020-10-02 22:53:00,27574.87,27581.37,27563.93,27577.76,144.0
2020-10-02 22:54:00,27578.76,27588.68,27568.61,27576.58,154.0
2020-10-02 22:55:00,27576.55,27592.93,27567.55,27569.55,138.0
2020-10-02 22:56:00,27570.05,27589.39,27566.52,27589.39,135.0
2020-10-02 22:57:00,27589.38,27607.3,27575.51,27605.3,144.0
2020-10-02 22:58:00,27605.79,27624.05,27605.79,27623.99,128.0
2020-10-02 22:59:00,27625.97,27625.97,27611.15,27617.15,108.0
2020-10-02 23:00:00,27618.14,27659.99,27609.25,27659.99,143.0
2020-10-02 23:01:00,27663.98,27670.31,27651.91,27669.3,147.0
2020-10-02 23:02:00,27668.78,27668.78,27643.21,27664.64,144.0
2020-10-02 23:03:00,27664.14,27680.42,27662.53,27664.08,151.0
2020-10-02 23:04:00,27663.09,27665.98,27646.16,27662.04,134.0
2020-10-02 23:05:00,27660.05,27694.54,27660.05,27675.05,160.0
2020-10-02 23:06:00,27675.06,27699.84,27671.07,27695.33,136.0
2020-10-02 23:07:00,27693.85,27703.84,27687.86,27689.1,162.0
2020-10-02 23:08:00,27690.62,27706.12,27684.05,27692.48,131.0
2020-10-02 23:09:00,27694.52,27695.52,27674.9,27684.9,139.0
2020-10-02 23:10:00,27685.41,27702.34,27666.65,27666.65,158.0
2020-10-02 23:11:00,27667.15,27676.1,27654.19,27656.18,155.0
2020-10-02 23:12:00,27655.18,27663.09,27649.66,27656.6,140.0
2020-10-02 23:13:00,27657.62,27674.52,27652.64,27653.66,138.0
2020-10-02 23:14:00,27654.16,27659.14,27632.28,27642.02,136.0
2020-10-02 23:15:00,27643.02,27652.02,27631.59,27634.06,154.0
2020-10-02 23:16:00,27634.38,27644.24,27615.49,27616.94,161.0
